id,mass,pos_x,pos_y,vel_x,vel_y
635,53.967536878478668,-83.605816320876954,-8.948350779007034,3.689273500832257,-1.844555914729717
636,17.777218744880969,77.287917133562743,30.990724272299978,-1.024901558488978,-2.876631095166005
637,1.509489182659005,-31.924165050600944,62.187150967989496,-1.761680352096207,-4.024081718063499
638,44.924202389423684,-50.896889841333582,-15.663401000119485,2.725203736386206,4.644462174526964
639,92.551591921847219,76.506461224839271,-4.955457047717965,1.868954730578309,-1.788259627885935
640,4.495608527779331,-85.930346440077670,43.178815025147173,-1.267870603970067,-2.224937444826836
641,50.147259891692265,-39.623346291613501,-47.880948043176815,0.973426520524967,-2.192061052771876
642,72.280750616618192,-50.256524819608082,-32.286074041315324,-4.514185620997324,4.111291655761562
643,8.080183884839727,-43.381999268017168,73.917715038212023,2.229388693135803,-0.112688257203075
644,55.243358459265970,-61.478615745800219,47.351985644373919,-0.820027759897357,-1.280294120008918
645,89.577810950096179,51.679693251739586,26.094218215563199,-3.872983244819750,-3.353357956145331
646,60.174231799398527,37.560953955569055,76.113483888391613,-0.565923962478365,3.020414570006125
647,81.154080339636138,81.550347925411188,43.052592690302731,-0.903682490594093,-1.512214145664714
648,59.406924769964213,89.156718452975667,-1.158692674938104,1.223079332483934,-0.743091953658692
649,36.871904475140418,94.194623705483565,100.473197772445928,-0.021330490672966,0.687968792461646
650,86.577196753973453,44.898638232225828,-21.913447266289687,2.159889941685478,-4.796396033390771
651,27.789136963565372,-6.223877119187507,14.800929827313549,1.505304075814573,-4.880116711115345
652,42.825069965701815,13.141363943296515,-22.818580880521154,-0.293448833149501,1.400813695770964
653,49.872218070158759,14.504954348074019,60.591210591514390,1.357181698188548,3.528162334962559
654,96.382859811156706,-87.013765301413656,-57.812263386751731,4.914244607186902,-2.113509710432027
655,59.930418671469397,29.604352557192566,-56.175971835343937,1.306572532264205,-2.595548503077438
656,87.003397354710458,89.715013881999568,89.735479273740580,4.700861811162582,3.284273265986570
657,28.578452108239333,-15.218263831862163,-12.371190472482663,-4.753218336481080,2.415401642791259
658,95.158184346899276,38.737438284480739,-41.938290005557313,-4.156834111254781,-2.440480861479344
659,55.413507919880580,101.548615868005271,-45.705653020641300,4.675822514591488,-0.997664322775904
660,11.124559062383168,-29.322849033225459,-90.118253165919697,-1.534036446180309,-0.948992050846442
661,63.052684446807490,76.054846920403193,74.809385789580162,-3.421237347495065,-2.209305351465218
662,46.147492400194707,73.779324252817489,-52.577078153527239,2.345018012226063,2.514716511281279
663,3.828697319559867,-76.148268089029159,-18.297299668110774,2.802872580188165,-0.145279415776756
664,90.470665037647166,-21.013441440356203,7.809607559549808,-0.608965166312991,3.381284602294166
665,51.429478790836747,-36.592386341228405,-78.808682804719879,0.108434682703518,-0.697593805368513
666,42.116800001945059,-64.489874142609040,-90.798575314070987,3.710475119350320,2.859975433700157
667,85.443041011754985,51.050295657113423,-87.258758772484441,-4.486487887846735,-2.014891197106294
668,78.323704461260505,34.264855341362384,-13.441438886787815,-0.684547428181403,4.023012567840656
669,78.301999105067594,-60.207069922215950,-11.945406387239540,-4.850376646007248,-0.353900530356466
670,47.934002509382474,90.577560459418706,67.774304505313594,2.536567918829746,0.344571100473701
671,53.214533763957938,95.979832473342498,7.495870540000885,-0.127796499419475,-3.006647551330222
672,17.668529521785331,-76.588419364623192,82.934297010726084,1.328336903508642,-2.598649729944924
673,45.161553611114343,-78.911655435519009,10.103057065923506,-3.294697074072417,0.975829449281562
674,39.464225941967605,42.254640940888898,50.479529958367443,-0.105483020609753,0.533369211726509
675,6.576289831136670,-16.011705417841235,-23.624732376358427,1.637694986165705,-4.889311031485377
676,13.137133473479112,-35.554589833202634,98.551342986348686,0.126585683859304,3.005315677248177
677,61.544866482304265,-65.579153859467624,49.483903174397582,0.565824497333267,4.479131758456845
678,47.623455903621398,-27.916492793427526,-60.343004120873182,-1.807566875834077,2.623396205968120
679,25.720769002747094,19.251734459154211,92.785731327220702,-2.362124299862778,-0.606511688114608
680,96.200163033586023,106.304778836595275,83.508159703241716,4.600486759386513,3.551446857844098
681,12.751632779991974,-104.905009728299461,-72.321125495139015,-3.991281332953633,2.072464541355856
682,56.818491652191277,-53.258588863534101,34.896824260601264,-3.563076671110821,-2.536173373535178
683,10.262395096976968,13.550688813924976,-36.761155526982193,3.292050729972384,1.587765391579410
684,83.946812489941365,20.740947150070877,31.375709127533735,-0.871648723314777,-1.940620084256928
685,41.845829082581048,-72.477173459364110,35.758927810236393,3.204209660468393,-1.027217270316072
686,4.937629153336966,95.629499786063477,-57.914615388494134,-0.334529787355109,-4.891612480127350
687,13.366516276896721,49.490070800423148,6.377344407244775,-1.262419024285677,-4.986465089652325
688,43.627106020200316,71.511477766257315,-22.115301374621854,-4.985603775312342,-2.552590130206944
689,35.324643355229433,16.345372480652518,41.586596932754134,-3.107036809388930,1.433287935267558
690,61.095706753835493,-20.424544515613810,40.083177758623926,1.865116698804314,2.668487021181676
691,23.665767235008225,64.617377589399396,85.619967874023999,-4.697940663361067,-4.762393743401816
692,82.574955999732055,-5.087170957783786,-41.510284250572717,2.344918251745254,-2.317400700329131
693,23.942735892082332,0.107586983643511,30.724802630080841,-1.333569620779274,3.213613973405494
694,65.219973523829168,95.103899268161669,-29.339929024827388,-0.199101301564752,3.067094773343371
695,1.307136174705004,-98.840621909902808,31.022502755577712,0.488925367393733,-4.194686243605794
696,92.289240560884153,21.504782208958794,67.689805147675628,-4.142610223679277,-0.815665221694672
697,35.903316966154009,-1.251721778624852,-52.622099487482764,4.746274424314723,-4.271097175339378
698,78.796614617597371,-52.752603834377048,73.652694046285376,1.528665661096795,-0.911480337398274
699,81.728318172505979,63.427393679123604,2.508010677533636,4.092860292922751,-3.970125901836741
700,22.073485617421081,-83.190485685199761,-84.804855579853040,2.656690628731440,-0.276922761989340
701,24.309960952715688,41.035583419347375,-13.089792034946370,0.068235189525012,-1.904414239432484
702,4.555446841252792,-58.046883802176922,-25.046829975177637,4.781991954818210,0.010175402467105
703,52.471736171112688,-10.964424799319005,-76.084637587726263,3.528436232784316,-1.984686970189387
704,88.089788543555912,-78.118202953764182,-35.775063560812718,4.440479042700929,-2.560152745192568
705,5.124938858227141,25.081433937988109,17.654033813626423,1.334503595314906,1.483364226625916
706,78.989789077763106,89.456151918682593,63.569419567764072,-2.779137419612709,1.503985826716558
707,74.745091084078012,-30.072425855100047,-70.158758761521185,0.617727462059392,-1.991574323402290
708,48.182304197591321,-101.487849027674372,65.988262894436872,-1.416178125745660,3.646780987882181
709,47.013343250104732,52.667459771214894,-75.832595407975703,0.907237668211636,-1.014435823339710
710,29.227072752648649,-80.643445564866369,-104.139323924207730,-2.330411494992290,-4.307806821324789
711,21.126363379186998,-33.649168053546646,3.084682985995475,-1.187950888839140,0.013977785220143
712,78.929555312725796,-75.681617000736765,59.463280149414082,-4.889236735700564,0.779367134680697
713,3.951907306212494,22.183890571912954,-91.011304427225426,-1.271119856412817,-1.525196646142035
714,88.480473874549560,-4.604557980239990,21.189897950820555,0.542361050207241,3.785747447066612
715,78.560947360001336,-25.648256657403177,74.566690553711538,4.838156575812746,1.087229126414968
716,63.217698921461327,-30.526871752344121,-99.723014952785192,1.143729762504364,-3.167850791989935
717,1.395425785018264,45.587950398765088,-20.602348296047985,-2.522735012110644,-0.952017937267335
718,76.910731773171463,60.033216319458738,-49.793884165548626,-0.290306405686636,2.693728035083609
719,63.069530350672117,41.783356987213935,100.225869251000773,-3.247603913118979,1.107230160220496
720,63.968600155839447,37.830971180093648,-68.762271127102366,1.755755365682177,-1.920369880590300
721,36.993190077329757,42.906419808094704,-73.073217178358050,-3.960354369808528,-2.140310267263601
722,9.415267803734940,-36.583587987362016,40.276302554260305,-2.791160756463640,-3.734633393744957
723,36.012307294891563,72.863791641731780,-88.552371586352294,3.868647356029697,0.100177877821039
724,45.735398617553564,52.291893567078993,78.575932690743898,4.842599566830685,2.727719832461162
725,1.529466451149375,-100.516446901798375,37.132721530437827,-3.815748190897494,-2.802032171878110
726,24.337436329940559,39.101820667074776,-91.797478739860381,-3.900366087775708,-3.260196057061648
727,39.831888941021361,63.505657843927764,26.688727464428002,2.238249027053740,-2.607172372860944
728,5.407680889039959,-17.726769423958640,-62.549667510231082,2.254920002054028,-2.242518042929831
729,90.921275227590797,-0.485597260056939,-71.262405910431767,4.649576173459804,4.345790439274566
730,95.499307422516509,-59.395495587131478,-39.189602979322373,2.677585742550903,-4.489383409878300
731,67.514798153477571,54.042983960206030,10.386486501722947,0.217407728954200,1.946738774106116
732,48.738724898077265,-16.594182879332511,-38.599575481310346,2.451032913762496,-3.416221100641081
733,18.102540505779999,87.250325539161878,22.215193042264847,-2.064411659674903,2.788101670876486
734,79.053616804371956,103.575221963897789,-25.816984843722022,1.999565266351055,3.595869432910881
735,56.085751460325909,72.277346066423632,-35.406231698790606,0.578676735056405,-4.220535360241229
736,81.024187296514356,18.062962202041412,-22.640416830105799,-3.082120000243371,-4.653616243234815
737,76.438026599356292,50.597388057599012,65.020688871560395,-2.971552836069336,-2.269418126351042
738,75.938295518292634,100.491597287391969,80.556612551056460,1.872423419651881,1.567987541649529
739,23.117891784290109,83.793520693863528,-74.348172833414736,-0.110269200222746,0.688941210645311
740,26.977708979079317,-32.924569973055895,50.346588721256275,-4.934374012804099,2.513558303099117
741,58.407400235444562,30.813876391586170,-75.624017600671635,0.443593179493895,-1.489101656899550
742,68.051691283463825,-83.070104427519198,38.861279059142412,0.043548414178218,3.351242369830132
743,68.794186257714031,65.731194549893857,48.766519431874414,-4.424576622949417,2.293119432735224
744,77.879400800249414,13.472029270722697,94.533611095869929,-4.478954169602645,-0.881264048859975
745,52.282663513678223,36.039815275418583,62.237196265609313,-4.308279861373165,-0.816995444832003
746,64.928313274932350,-40.533973206569165,94.101502728375593,-3.109437378669710,-0.907533172411945
747,49.002467243195518,-82.811867695446367,-85.557763012366067,-0.462435960771046,-2.962230852313752
748,97.558604637372881,-86.838984766839431,19.258958664641767,0.199525877599172,1.295654505879362
749,71.684942974101048,-0.728771907926293,72.651471695570748,-4.044390558674254,-3.289506690803989
750,69.792413341757907,96.956892215371241,-87.532160195435978,2.878047368116654,1.311670561845801
751,77.954641025912451,89.060275863967775,-70.073755319956447,-3.058312349643444,-4.529694157284325
752,9.046276814863059,-51.616417041368763,-1.254248488688601,4.261074193870229,0.765544424880216
753,75.267791996060808,14.479908405495097,56.757661207111056,-2.303218119915140,1.313825125326318
754,40.402805785725953,16.209008814813956,-39.799221862817951,-3.564622774209525,4.957864462427608
755,24.243590868969275,-49.785956494049259,-8.391894042657023,-3.126165553602078,3.258457526075720
756,61.819714972803908,-63.898805047141373,-107.741810525228729,-4.251337866135785,-4.581271697760059
757,66.933335774015660,9.767899760172744,-99.372624879908756,3.027055353610208,-1.853005692841947
758,14.206670646278178,3.613787997070781,-67.800512393194538,2.283112281424482,0.306081353255649
759,64.756476048261987,50.986964111384445,70.447108068634620,-2.439156972926426,-0.644749336949957
760,37.910355573179501,-53.847454151244321,-19.259363132124516,-4.913630023166249,0.054649013410568
761,49.776372157998836,75.262952147110980,-26.247748225032250,0.939719064312072,2.893912596562487
762,30.837894466176760,-38.109982716685010,-24.090696237914461,-3.328546622542206,1.287042415028772
763,36.806554815071422,-106.088735714746960,65.141887168356405,-3.386369266396372,-2.745129920460698
764,10.833597895405987,-36.802039863255708,77.186707843234771,2.369268163317884,1.800070596949155
765,27.145404288686059,83.661388402071324,5.040340489207152,-3.295942372435690,2.617143014344370
766,97.181475159815477,48.282350851999176,9.459399668745373,1.788408472054925,0.243403608098536
767,87.779913155348439,-86.597458266189790,-39.034733334336330,1.585083175542934,1.466734732865405
768,14.136088237605305,70.249045996882344,-95.948806546583953,-4.170949199199470,-1.319765918294280
769,45.267951444766204,23.325630943329159,28.055838770896873,0.100542320773656,-3.341672234406090
770,5.651962596677718,-10.296021817794818,-77.142927786553827,-1.471179557381230,3.307922123482143
771,87.070946274878423,38.902213323247423,-7.663423742475852,4.887856920555933,3.749147373341355
772,24.240395452315799,-20.262085764369317,-46.828112006353898,3.269871230615529,4.903932198213568
773,47.307601424965732,-45.889706386755087,-86.022843595226249,-1.274742936015727,1.627217668184500
774,18.274982502240604,31.213810922267459,-25.246658690588827,1.149147818793317,3.840023880097654
775,17.591859079837921,40.824735187177659,19.213252242239083,4.173788523719679,1.454030403618667
776,22.422712802049592,-92.990297956358916,-29.481397779434317,0.870140785693962,-1.459425049182705
777,45.739718816334410,3.804907386307691,-19.784161149431753,0.512304309533373,-3.826034896211716
778,55.669441289664150,33.192416959585472,46.594459954654930,-3.863252388126526,1.383012962712371
779,65.746770206108863,-74.676912917903067,-24.790433461519221,-0.550378074538571,2.850243183401524
780,13.266963191909092,-47.350165820749538,-39.783321758011382,-1.040953777678411,-1.856383266946438
781,21.666160214417690,38.228271179040796,-40.751567905187876,4.200522813059493,3.361680695073588
782,83.675354457695960,44.814448410744220,82.514863844387733,0.677687201358879,-0.274073107044615
783,78.665294609550244,63.481118725902469,-63.947600751045982,0.940793615508895,2.219463985012737
784,72.353943027026588,72.358196470496907,65.748699067815380,0.893194380867612,0.811388675079172
785,77.410971171148191,101.691010226771084,78.799114706802584,2.022022284440084,2.914796322628632
786,50.823994204891463,-89.680208592570892,-65.929189232063123,1.995444570260929,2.505692621356559
787,58.852533128529558,-87.054098119350627,-5.660749556570935,-0.759088775075867,2.905576469849569
788,36.521440459008573,12.916554127488823,-100.978870114124533,1.381575091589671,-0.933410406096158
789,11.906019258179576,-66.609531720275228,41.028591587299658,-4.828884915124121,1.913126248086527
790,70.271026733763904,-1.055744494631059,73.531973951599937,0.994649600483211,-2.353787100864224
791,71.327420296006352,-10.314772050580967,-37.167099351008048,3.068106168594564,3.322864527750014
792,81.235425382294110,-29.712123618632909,14.122546862996945,-4.057618851043188,2.399300354622458
793,56.823780407127771,65.322863706483048,-72.005900414623753,3.397170591304643,-2.352179185530190
794,20.214768787121923,98.740828346441646,66.211677482210774,2.072242438833882,-0.582726532572764
795,70.144621061832325,-104.120272540519437,-0.790913189331636,-2.829186537394435,4.662313480123093
796,12.234654592161281,-31.180339225575629,-0.427747091603437,1.646007573210007,4.958967681350460
797,97.714221699448899,-11.985788517004455,34.591172316061375,0.056836402497051,-1.081764448894518
798,51.584127222228922,-84.635890043777209,-88.727763199914463,-0.918238567046359,4.210205729690131
799,31.977260200242739,7.483404168295772,-89.547512091784341,4.168495102635372,-0.229580321889244
800,36.566562547786326,48.417038382652422,-21.594634617628049,-1.784057122585736,-0.464126103319806
801,67.583257936350023,48.948845279434025,20.637421325558613,-4.945713887209990,0.685801956730359
802,22.902344325177900,85.775269752285354,62.948058125829185,4.307990422088182,0.411705518413896
803,59.434799718769376,-35.279216403705618,86.355404277918282,4.987850949545702,1.680855967911299
804,91.692305802107512,48.169005140513093,-81.205341034894062,3.289687889681403,2.098097386513587
805,98.364458712278704,-65.556075241274101,38.893802461749679,-3.220141070916327,-4.230487680866446
806,81.341605217908068,28.512164079890848,36.106580767076075,3.181875676804857,1.264645468256020
807,94.846617357688899,-83.610741272410223,-15.917268744629057,-4.495710089909011,3.109419201842023
808,76.503965240920365,-37.714436201754687,-69.587317406963223,1.634459088607798,-2.049109799422411
809,20.343708847170451,-43.269888965244640,-36.527359733249554,0.883000469837469,0.869516513681035
810,98.045406067771694,-12.609000099592270,21.875838085549397,-1.926135109582727,3.256839163023173
811,38.290771070417904,108.661542916877053,-84.837344510261062,4.730038796064662,0.389743655800601
812,95.552685580691374,15.544949585265879,-71.329478820083267,2.819798778038596,4.247619053214891
813,25.481365923138682,-44.198422931265782,91.512030548558812,1.871865643389725,-1.305505758893588
814,31.436348365129213,-68.484061326431657,33.502331297754957,4.511972482620052,1.561422182304639
815,83.239777596518707,-9.001387408295999,99.376510459309756,-1.476424625216577,2.807991367629370
816,93.570925764643050,24.056919877015392,-13.099022284332182,1.491166665114640,-2.368235214659897
817,27.911769565356725,-39.741436151304427,69.625246842166504,-0.352251290776806,1.538351884109090
818,37.762319514793319,-4.931701769037452,-7.019149295466876,4.304415009817930,0.455386902886712
819,79.675129953288788,-59.985155054627015,26.858892475337150,2.111753250343185,-4.311861928195704
820,68.527486912979782,-19.064548467499687,6.397568120632815,-0.736767843697272,0.235271221638156
821,81.491983324055496,87.314329178581076,-33.197297620945776,-1.946807072109635,2.723214708822397
822,52.595495338063422,-61.978443645899567,-105.495280791153007,-4.013702375713279,-3.464796936713554
823,13.989394412680756,-77.904821706844103,-13.735784820582852,-0.903726887306533,-2.612391666409764
824,95.092544640370406,-84.647928283842901,-92.378192979872679,-0.379704251997737,2.977920055019467
825,77.196553358937464,60.879855509522550,63.522240540060324,-3.356991020901745,2.846018883101920
826,85.492558543336941,-75.580582864566381,-69.621373960217554,-0.870229953400781,-2.149250431927641
827,21.004482947634919,60.266718735916022,-84.867819216619537,-4.753977164207157,-3.610783742590939
828,18.192562321526466,48.630459545940852,-8.222207085902104,-1.086177226210694,0.506623030600650
829,89.284935984709975,-81.667201321956455,30.607413138604539,1.904995256655440,-1.481948276766332
830,66.651578575685761,-61.414336897151024,25.509286177128224,4.409754439947022,2.996518112884772
831,8.928601511008857,-64.847723873929255,85.035781846414963,4.559724645067575,1.360246911387719
832,12.503067431173294,32.682822543634224,-29.115601523136547,-0.057648440865066,-2.252497321609859
833,57.484467942358030,48.342476858378355,3.173847043467510,1.606818976651780,-3.577724696292872
834,12.490655512473742,-79.074706277361130,44.738481851899678,-3.323267133329466,0.185919490195019
835,91.338000612536462,-42.861406907170092,-42.495625303296215,2.847256712440327,-2.849391934541501
836,56.055508791808307,-40.843634434845029,-74.946453548169131,0.835507928852408,1.517512250779163
837,86.278547773445027,-17.587283219847684,-19.232557698803330,-2.832413105626941,3.716869004638035
838,36.810426920123753,-96.299149645318380,3.562798190753593,0.152354733985760,-3.884425946856940
839,85.956736872543630,-29.106049472616732,34.546078631791310,-0.385393565040637,-3.657390862044707
840,54.586040027958461,99.229898977196797,-97.629179301856809,1.421975939169329,-0.737520300138783
841,69.636530113224993,94.705511991596723,33.151226895523727,0.176632314381919,-3.547897221782392
842,37.919353142205352,-17.956513885921979,64.259023822193654,-1.713071041779912,3.507902737717927
843,89.144916692991643,51.303992640347943,-59.266777944540841,2.684147098897327,-0.490184905330793
844,3.107209284399857,-64.787839493195591,7.526284522371617,-3.635754365283361,-4.661988392971361
845,46.819645006107152,-39.739545200311746,44.349307228569458,-4.591157856985717,-4.053368276714409
846,17.419406013849891,-58.900604970844640,28.422099135131742,2.278359992343582,-3.712798355442182
847,83.224113490827435,64.379361801518172,108.668544587725592,-1.195079700175938,4.797019807575964
848,4.970379898613309,5.164843588136557,-79.628172480420062,0.477083194118322,4.017297573981438
849,41.447390256137183,-11.475759163828235,-37.288238856631388,4.609311565236496,0.631861540863099
850,28.869158437504950,-82.046416497350052,66.034286232615429,1.315791483380480,-0.935092460511555
851,7.537036911609645,-65.039515142725207,-12.484178248446121,-0.307148868904505,-3.484566895986063
852,92.693177042177609,-87.090323096707422,75.377969236908541,4.195135956131679,-0.721115402544825
853,76.268659341165034,60.470923927582014,64.761399136788640,4.572405421314585,3.952258076451898
854,75.787279287470398,-72.404441483906425,-6.641637002801168,-4.459596100502949,1.383784797399201
855,5.180731669739303,-23.378553110280592,39.997865972825764,-1.892233937308596,2.914737389620115
856,23.654875527641639,-52.565189795504843,-12.162707059094087,-4.031925132070668,-1.623446712292509
857,4.654740992895055,70.783928729021582,79.242613043051236,-2.067863309171969,-4.863393177792119
858,66.184851963999833,-38.343780975097346,44.608432443637739,4.260446986575062,-3.220785566981377
859,29.619695976927890,1.493762430291112,-53.834759830976488,1.183301905942891,0.088762403260390
860,37.491839352156909,-3.470041277113608,66.969808457873455,1.226529287684253,2.783029505867063
861,89.793195984155403,-22.077845882646439,33.218992978902683,-0.678977440174933,-1.566563178680269
862,34.307613163482884,-64.741011351802868,72.340048567000650,-2.399807175866897,-4.351595047429413
863,85.042678605404461,70.706193060032263,-9.410014503620667,-4.774798858895934,-1.008341977230209
864,34.660776664764725,64.962296941581826,39.953355909697756,4.025849034814399,4.886767419852944
865,86.822947186854023,42.311294244992375,71.710524133979334,-2.200090667735921,2.982201448127597
866,14.551038205103092,-29.716327014630192,-13.193018752932284,-2.244025382712778,3.052802314774983
867,63.124094862033552,55.955988086248603,14.049414429685394,0.311047016044697,3.082057981537201
868,11.593043968935616,96.827522390237462,-28.987757048887179,4.824048243743562,4.052092595758694
869,83.562134352671620,24.946217381224667,-75.990699405504159,3.425948734951234,-4.131676983432442
870,10.354142739165002,-37.913943743402200,-46.738035825862838,-4.056357447594650,-4.447422748093999
871,62.001637459421183,94.110717120000032,56.308752354092022,-2.614409601235934,3.880223733234445
872,51.480775386774837,-82.980174863953124,-12.944484193518509,2.746352875757196,1.994168969512700
873,7.588059091217559,-32.038581492937773,-69.514516105339723,1.386578227293711,1.823913115240572
874,21.894344031368643,6.751540696325821,44.492149196771450,2.196152401339191,1.937450947708186
875,99.396328617641672,-77.225963385402224,-51.434367870278123,2.752784271307718,2.629623303010220
876,67.629648971469436,-58.197660809568532,21.562598697647203,-0.982715045124394,0.731612740963961
877,62.196458894309629,-86.332221706642812,-4.977657202942490,-1.524804738050278,-3.473764289264958
878,54.185916739440621,94.644111349606305,-103.116910177798616,-1.859114516993543,-4.469718747222373
879,57.248632458241850,-69.990680924219404,-64.986570471050726,-3.227538392125240,-2.734287201874963
880,6.199220634985473,3.553511397669718,-9.279739768672849,-0.219312435874275,-2.916739073582963
881,35.858448367337822,89.932224157531579,-60.045429104491532,3.821157516532736,-0.395555768309563
882,80.319619972552957,10.547905907063317,-0.011732176078467,-1.610243452936011,-1.902501420006889
883,84.357784517287172,18.210819442731108,-92.055402875078002,1.186205027937604,2.161578211125459
884,25.805347311415694,89.051532300436307,27.310023040124094,0.289317968465497,2.009502223552317
885,35.615559994981624,101.324728887517239,-36.711042641769858,2.742388853771871,4.329309886931654
886,8.077639091119313,21.309002685066915,65.808829249736846,1.950878146360324,-3.873260317158156
887,90.207959800137090,-92.049419564353641,24.278842868785187,-4.259880395470361,4.200512017105673
888,91.968224461803430,45.422393458538721,85.326704466431380,4.072352347890984,1.137145124044991
889,91.853116065557757,-28.567939301533148,-74.466237527213536,1.313515390067899,-3.675798825562282
890,83.014242065587766,-28.460201722698368,-85.756073276659961,2.110360278831180,1.583224993142807
891,96.578484778823380,65.000825663559553,-42.540420404105262,2.372633160333493,3.324228979482768
892,48.651339457331517,-27.439642733927943,-64.901686990795241,-0.278890376351448,-3.177391560243592
893,53.079393985700129,-21.381421694385935,40.623593897925772,-3.127797720535597,0.356645711808667
894,15.243887629945359,-73.692995736001222,-28.502835784324898,4.469962756887469,-3.635660040215249
895,50.260212290877057,62.990380508444865,-85.040305285523857,-4.176714532600911,3.823079485913894
896,38.311881154526603,-17.937623768137570,53.213685335236185,-3.800417616660745,3.966185488279095
897,6.455041358401552,-5.365850565708953,-46.035382692947351,1.405555940774939,0.332130232937899
898,58.715606584862634,-51.093550154963161,-95.005883423001251,2.555338280705755,-0.181929222813437
899,24.529655674470408,-104.535281387300685,1.069215136406478,-4.088990971126805,-2.526352002475052
900,3.182723332860968,-54.239654043880435,-97.040230699541851,-1.695455484023611,-2.474209182110343
901,86.577944036652426,-63.752988791353886,88.190652440532872,0.455570157478391,-1.578462130006386
902,65.121278627645552,11.725459093004963,32.531809355499874,3.192165347434539,-2.645522848680315
903,19.984911160059283,48.282213044336658,-86.432098166120781,-3.983544073139100,4.438581353014115
904,44.154671871796438,-90.987956289847659,-74.233319611538960,4.012698625366085,4.890922856399982
905,3.346111158517697,-6.163284396934090,8.911038093376430,3.037048574447487,-4.947241714497164
906,75.633675155634691,-89.474490530558867,-21.696764681614166,1.508553027684911,-3.056322270452050
907,95.208594407911676,-16.250887232125681,55.213691794578232,1.422571649427695,2.988714646838275
908,47.817303840095121,-1.636692568093638,-79.860340000372005,1.609956387175537,-4.463390269231837
909,20.197895154841191,-64.262276140430146,-39.249111485047848,-3.484819045142018,0.751718191465045
910,45.833708566311692,32.351984477377883,-26.815017047971910,-2.431867964494216,1.775553088619830
911,65.974138966961291,40.039905243563474,75.395335020252659,3.219681322512002,0.138954866484653
912,81.344385877770023,-60.228129046878195,-52.628858078069321,2.470708361251539,-4.100236207398567
913,64.751193357208209,42.405376244641708,-73.982969874620551,-3.051313432406033,1.410158055021782
914,25.775803491548210,-35.044753631338494,26.590787085572948,1.497364431380532,1.930568542615418
915,76.278952071633498,-97.601869512923429,21.781358251050456,-0.749527721516330,0.507202061573686
916,56.075213102193288,19.767994196781128,-39.545260273196938,4.602715666067780,0.206841360652277
917,89.485827355576063,-6.286277757994086,26.888716994279392,-4.393692081487810,-4.916634545162957
918,30.558647714681118,-36.755195941899657,-70.543754950437133,0.304283330389765,1.481479384155904
919,51.545429133742694,-57.206711904603026,-20.261563091354155,-1.367083171934169,1.541198272501099
920,48.917021058493141,14.335058707313395,-25.947399806108169,0.612448188552328,-2.220346536926243
921,83.709960324552384,-101.163120543736994,-24.678718706324851,-2.746476126036868,2.127859622178363
922,99.222699522236553,-49.356637533817263,11.057680751204146,0.506541303616004,-1.107168518205448
923,87.121916378142515,-81.715785701160229,23.044290856520607,-1.931766421024861,2.622775015169942
924,15.746588592386534,18.843669693634006,-25.004208581839205,-0.102319820006436,-2.122003455138710
925,93.807036739801276,-62.832221567222582,80.174751967392012,4.240961215958450,2.618436852279871
926,58.751808372320760,-79.490726045933883,0.715812459936502,-2.058328851743596,-0.754404017796212
927,83.418686745424480,38.336449888260098,-24.146949255360898,-4.996236523795616,-1.046463659506358
928,98.179962056022759,-35.477925578373387,-50.068292128174228,-1.093925902976878,-1.783454298898945
929,68.769819991902949,-87.760719539372644,-30.899403143564122,-2.470214563517459,-1.113568568758971
930,77.739673012918018,4.555266143018597,-35.509209479048124,0.741146174564378,1.863611892461847
931,64.678901808632091,-20.869314266339821,-72.484686533790367,-0.587954890664655,-4.429577590283174
932,14.315309347995729,-56.276658369072862,77.175710880308259,-2.000148405515390,-3.732629893990236
933,3.332397720112580,10.401371947646091,-91.111010893176726,4.688367079161981,-0.188011470409322
934,94.814038070239491,-90.344425863453139,88.239578879095717,0.202853855943630,-0.832984203090348
935,53.467205026461400,80.196152144105753,49.856575970753909,-3.801995312615958,-4.630803609916256
936,71.307885553201103,81.138863310216891,-40.921010186709410,4.734570164474405,4.892475539132946
937,21.112260880166936,-2.401317725840530,29.733822236561924,-0.373189476402214,-0.453055552579507
938,76.296067284675942,-60.357629191415455,67.934426713529845,1.467691545678562,1.730705692944667
939,45.527069623041832,-53.266984782527544,44.371195604462450,0.092195867512146,-1.863690856041345
940,3.355404356624052,-75.545060210532341,35.129283940144646,4.981444169958138,-4.104337560889348
941,25.640150940942224,-32.656951490533203,61.010169640252819,1.199682619236242,-1.215189737009226
942,96.096978781055839,74.952271129656637,46.541956849391852,0.365961586477681,-4.349983912604927
943,51.626978907900181,36.608379646585028,-39.232022914287626,-1.236469794760708,-0.340240587761897
944,25.042483871446148,30.031537031083953,47.391636672033307,2.477668993681093,-1.649278491193584
945,43.847862047868134,-64.742386778636941,69.053298104773560,1.311165409642001,4.027081998152937
946,26.217040969087147,22.664588132172543,-23.855086924500181,2.395271741571392,2.660067576290714
947,58.134214951055540,87.884137928530137,-51.802882609611359,2.416199090065874,2.390910472749397
948,19.415694599699570,-45.442825980670861,98.211571517396663,4.158032238525777,2.856368289253908
949,29.301193706505433,22.509698639114315,-68.983091804376798,3.065378202829727,2.116935147100207
950,60.284504595529768,55.030193925810764,-23.958227101184075,-2.771322515878438,-3.652633620638213
951,38.635203145230797,-15.294550443980100,44.348778856194564,1.916712542610988,-1.464602575202889
